xgb,lgb,cat,id,true_label,mean_pred,std_pred,max_pred,min_pred,range_pred,xgb_class,lgb_class,cat_class,pred_agreement,true_class,consensus_class,label_disagreement,strong_disagreement
0.011480907909572124,0.011113237296657348,0.017927450068112,14604,Introvert,0.013507198424780492,0.003832461854041272,0.017927450068112,0.011113237296657348,0.006814212771454652,0,0,0,True,0,0,False,False
0.9907822012901306,0.9950219215745147,0.9956557357242624,14605,Extrovert,0.9938199528629692,0.0026497888704230237,0.9956557357242624,0.9907822012901306,0.004873534434131743,1,1,1,True,1,1,False,False
0.9970197081565857,0.995297423586906,0.9905711364168243,14606,Extrovert,0.9942960893867719,0.0033388653770376774,0.9970197081565857,0.9905711364168243,0.006448571739761433,1,1,1,True,1,1,False,False
0.9934618473052979,0.9966707210030259,0.989668993188316,14607,Extrovert,0.9932671871655465,0.003504920473466758,0.9966707210030259,0.989668993188316,0.007001727814709868,1,1,1,True,1,1,False,False
0.9989326596260071,0.9988894313068207,0.9944123557579165,14608,Extrovert,0.9974114822302481,0.0025974096461041673,0.9989326596260071,0.9944123557579165,0.004520303868090547,1,1,1,True,1,1,False,False
0.9790993332862854,0.9883370200797628,0.9840802206818255,14609,Extrovert,0.9838388580159579,0.004623570727906362,0.9883370200797628,0.9790993332862854,0.009237686793477362,1,1,1,True,1,1,False,False
0.8916875720024109,0.8610750457798052,0.9351706182950363,14610,Extrovert,0.8959777453590841,0.0372336226704131,0.9351706182950363,0.8610750457798052,0.07409557251523113,1,1,1,True,1,1,False,False
0.9868567585945129,0.9930516280042775,0.9864589953821301,14611,Extrovert,0.9887891273269735,0.003696787512326602,0.9930516280042775,0.9864589953821301,0.006592632622147376,1,1,1,True,1,1,False,False
0.9874492883682251,0.9908286875331829,0.9762977984866158,14612,Extrovert,0.9848585914626745,0.007603977049099536,0.9908286875331829,0.9762977984866158,0.014530889046567075,1,1,1,True,1,1,False,False
0.994045078754425,0.9950876223590169,0.9885917308929841,14613,Extrovert,0.9925748106688088,0.003488612570536588,0.9950876223590169,0.9885917308929841,0.006495891466032799,1,1,1,True,1,1,False,False
0.017191389575600624,0.017730885440937916,0.04042889966747819,14614,Introvert,0.025117058228005574,0.01326318702830666,0.04042889966747819,0.017191389575600624,0.023237510091877564,0,0,0,True,0,0,False,False
0.965821385383606,0.974972853026652,0.9471942261601809,14615,Extrovert,0.9626628215234797,0.014156108995431274,0.974972853026652,0.9471942261601809,0.027778626866471146,1,1,1,True,1,1,False,False
0.9985564351081848,0.9949965617740574,0.9919186789776989,14616,Extrovert,0.9951572252866471,0.0033217933688233837,0.9985564351081848,0.9919186789776989,0.0066377561304858945,1,1,1,True,1,1,False,False
0.9913200736045837,0.9916006267800502,0.9856121918048739,14617,Extrovert,0.9895109640631693,0.003379348511563483,0.9916006267800502,0.9856121918048739,0.0059884349751763155,1,1,1,True,1,1,False,False
0.9810857772827148,0.950620141922453,0.9584762300268012,14618,Extrovert,0.9633940497439898,0.01581699868983319,0.9810857772827148,0.950620141922453,0.03046563536026181,1,1,1,True,1,1,False,False
0.977897047996521,0.9819644351180699,0.9840700386328097,14619,Extrovert,0.9813105072491335,0.003138020011449226,0.9840700386328097,0.977897047996521,0.006172990636288733,1,1,1,True,1,1,False,False
0.9707064032554626,0.969719532699768,0.9797675550785456,14620,Extrovert,0.973397830344592,0.005538368285260469,0.9797675550785456,0.969719532699768,0.010048022378777666,1,1,1,True,1,1,False,False
0.05937910079956055,0.02612504237240929,0.08562667367413948,14621,Introvert,0.05704360561536977,0.029819489184228044,0.08562667367413948,0.02612504237240929,0.059501631301730196,0,0,0,True,0,0,False,False
0.9847255349159241,0.9850720020412601,0.9526441760423937,14622,Extrovert,0.974147237666526,0.01862300336346575,0.9850720020412601,0.9526441760423937,0.0324278259988664,1,1,1,True,1,1,False,False
0.9822905659675598,0.9921501239280854,0.9821731622274853,14623,Extrovert,0.9855379507077102,0.005726610859114806,0.9921501239280854,0.9821731622274853,0.00997696170060014,1,1,1,True,1,1,False,False
0.995492696762085,0.9941767833405268,0.9916765619790258,14624,Extrovert,0.9937820140272126,0.0019384538371262712,0.995492696762085,0.9916765619790258,0.0038161347830591996,1,1,1,True,1,1,False,False
0.9950237274169922,0.9948035626672043,0.9864584857927755,14625,Extrovert,0.9920952586256573,0.004882829518465511,0.9950237274169922,0.9864584857927755,0.00856524162421668,1,1,1,True,1,1,False,False
0.9809276461601257,0.9813614213259212,0.9660716776732279,14626,Extrovert,0.976120248386425,0.008705019830948485,0.9813614213259212,0.9660716776732279,0.01528974365269331,1,1,1,True,1,1,False,False
0.9664342999458313,0.9682859470108662,0.9745798858958664,14627,Extrovert,0.9697667109508546,0.004269910889214187,0.9745798858958664,0.9664342999458313,0.008145585950035117,1,1,1,True,1,1,False,False
0.003120343666523695,0.006863396177148385,0.015501915660572197,14628,Introvert,0.00849521850141476,0.0063500365616610535,0.015501915660572197,0.003120343666523695,0.012381571994048502,0,0,0,True,0,0,False,False
0.9714174270629883,0.9472721368548828,0.9853939064340237,14629,Extrovert,0.9680278234506315,0.01928560054672799,0.9853939064340237,0.9472721368548828,0.03812176957914093,1,1,1,True,1,1,False,False
0.9829512238502502,0.9858628204623093,0.9801683096713655,14630,Extrovert,0.9829941179946416,0.002847497711634076,0.9858628204623093,0.9801683096713655,0.005694510790943852,1,1,1,True,1,1,False,False
0.9964235424995422,0.9929272361109793,0.993280191611632,14631,Extrovert,0.9942103234073846,0.0019248112787436744,0.9964235424995422,0.9929272361109793,0.0034963063885629087,1,1,1,True,1,1,False,False
0.9701945781707764,0.9633019970746366,0.9876902674292425,14632,Extrovert,0.9737289475582185,0.012572420528581721,0.9876902674292425,0.9633019970746366,0.02438827035460589,1,1,1,True,1,1,False,False
0.9616872072219849,0.9488806092089339,0.9767768095987235,14633,Extrovert,0.9624482086765473,0.013963661463140988,0.9767768095987235,0.9488806092089339,0.02789620038978957,1,1,1,True,1,1,False,False
0.021395109593868256,0.024716080275636036,0.054325653966743985,14634,Extrovert,0.033478947945416095,0.01812997726203874,0.054325653966743985,0.021395109593868256,0.03293054437287573,0,0,0,True,1,0,True,True
0.993709921836853,0.9953588451961047,0.9876919028862996,14635,Extrovert,0.9922535566397525,0.004035622725920298,0.9953588451961047,0.9876919028862996,0.007666942309805136,1,1,1,True,1,1,False,False
0.9905941486358643,0.9883628634622637,0.9836198267592606,14636,Extrovert,0.9875256129524628,0.0035617457407483865,0.9905941486358643,0.9836198267592606,0.006974321876603629,1,1,1,True,1,1,False,False
0.04321834817528725,0.015832578135481085,0.08307279053506227,14637,Introvert,0.04737457228194353,0.03381223432433534,0.08307279053506227,0.015832578135481085,0.06724021239958118,0,0,0,True,0,0,False,False
0.9770218729972839,0.9955007078902086,0.9890087600785231,14638,Extrovert,0.9871771136553384,0.009374594989367074,0.9955007078902086,0.9770218729972839,0.018478834892924678,1,1,1,True,1,1,False,False
0.22458820044994354,0.09841653190144378,0.06981255522541217,14639,Introvert,0.13093909585893318,0.08235388857512584,0.22458820044994354,0.06981255522541217,0.15477564522453136,0,0,0,True,0,0,False,False
0.9643157720565796,0.985066386853756,0.9705271960498301,14640,Extrovert,0.9733031183200552,0.010650178963423499,0.985066386853756,0.9643157720565796,0.020750614797176437,1,1,1,True,1,1,False,False
0.9773131608963013,0.9798208911346147,0.9754684012656477,14641,Extrovert,0.9775341510988546,0.002184644025255243,0.9798208911346147,0.9754684012656477,0.004352489868966969,1,1,1,True,1,1,False,False
0.01790458709001541,0.019103724845627754,0.03179739596176976,14642,Introvert,0.022935235965804306,0.007698239583489301,0.03179739596176976,0.01790458709001541,0.013892808871754349,0,0,0,True,0,0,False,False
0.984844982624054,0.9931564725529732,0.9819293480527876,14643,Extrovert,0.9866436010766049,0.005825663257437695,0.9931564725529732,0.9819293480527876,0.011227124500185592,1,1,1,True,1,1,False,False
0.9741805195808411,0.9840163950559869,0.9813652794461852,14644,Extrovert,0.9798540646943378,0.005089100029503749,0.9840163950559869,0.9741805195808411,0.009835875475145861,1,1,1,True,1,1,False,False
0.07841791957616806,0.04825344985778251,0.06799933578216984,14645,Introvert,0.06489023507204013,0.015320694787350425,0.07841791957616806,0.04825344985778251,0.030164469718385552,0,0,0,True,0,0,False,False
0.9917271137237549,0.9908900946065888,0.9893943024969855,14646,Extrovert,0.9906705036091097,0.0011818067564393817,0.9917271137237549,0.9893943024969855,0.0023328112267694268,1,1,1,True,1,1,False,False
0.9943808913230896,0.996377555338643,0.9915028453884971,14647,Extrovert,0.9940870973500765,0.0024505989978874636,0.996377555338643,0.9915028453884971,0.004874709950145939,1,1,1,True,1,1,False,False
0.0737994909286499,0.0769429573901646,0.07532698271539855,14648,Introvert,0.07535647701140435,0.0015719407698095988,0.0769429573901646,0.0737994909286499,0.003143466461514699,0,0,0,True,0,0,False,False
0.008153186179697514,0.005468870649265236,0.008131288235589729,14649,Introvert,0.0072511150215174925,0.0015435077362318816,0.008153186179697514,0.005468870649265236,0.0026843155304322776,0,0,0,True,0,0,False,False
0.9903939366340637,0.9912901520848518,0.9801866857207773,14650,Extrovert,0.9872902581465643,0.006168172860731036,0.9912901520848518,0.9801866857207773,0.011103466364074555,1,1,1,True,1,1,False,False
0.9409448504447937,0.9240549911898127,0.9722262541882977,14651,Extrovert,0.9457420319409681,0.024441304331964966,0.9722262541882977,0.9240549911898127,0.048171262998484954,1,1,1,True,1,1,False,False
0.9639992713928223,0.9902933234089312,0.9945395615045538,14652,Extrovert,0.9829440521021023,0.016543463107318676,0.9945395615045538,0.9639992713928223,0.03054029011173154,1,1,1,True,1,1,False,False
0.9584867358207703,0.9784508919532147,0.9849529757112928,14653,Extrovert,0.9739635344950925,0.01379194497536133,0.9849529757112928,0.9584867358207703,0.026466239890522547,1,1,1,True,1,1,False,False
0.9938815832138062,0.9941112661942666,0.991300243295096,14654,Extrovert,0.9930976975677229,0.0015608715400431945,0.9941112661942666,0.991300243295096,0.0028110228991705677,1,1,1,True,1,1,False,False
0.9515791535377502,0.9842354036115354,0.9788163379328275,14655,Extrovert,0.9715436316940377,0.01750076739023741,0.9842354036115354,0.9515791535377502,0.03265625007378514,1,1,1,True,1,1,False,False
0.9953824877738953,0.9989123769300666,0.9883846246455876,14656,Extrovert,0.9942264964498498,0.005358230024624681,0.9989123769300666,0.9883846246455876,0.010527752284478997,1,1,1,True,1,1,False,False
0.9850249886512756,0.9796662541574856,0.9830023901517239,14657,Extrovert,0.9825645443201617,0.0027060655152630563,0.9850249886512756,0.9796662541574856,0.005358734493789985,1,1,1,True,1,1,False,False
0.07029256969690323,0.11847755757012755,0.12745375741657886,14658,Introvert,0.1054079615612032,0.03074021958702259,0.12745375741657886,0.07029256969690323,0.05716118771967563,0,0,0,True,0,0,False,False
0.988996148109436,0.9824975738400716,0.9803918738771736,14659,Extrovert,0.9839618652755604,0.004485141672458972,0.988996148109436,0.9803918738771736,0.008604274232262399,1,1,1,True,1,1,False,False
0.07474855333566666,0.09059009103041572,0.11975951710784363,14660,Introvert,0.09503272049130866,0.022831982662925982,0.11975951710784363,0.07474855333566666,0.045010963772176976,0,0,0,True,0,0,False,False
0.0697026327252388,0.09105686947040385,0.0399479188730464,14661,Introvert,0.06690247368956302,0.0256692788320901,0.09105686947040385,0.0399479188730464,0.051108950597357455,0,0,0,True,0,0,False,False
0.9552827477455139,0.9714847602636637,0.950320224029043,14662,Extrovert,0.9590292440127403,0.011068494668061157,0.9714847602636637,0.950320224029043,0.021164536234620668,1,1,1,True,1,1,False,False
0.9884558916091919,0.9867854352786601,0.9664881817472065,14663,Extrovert,0.9805765028783529,0.012229399016663966,0.9884558916091919,0.9664881817472065,0.021967709861985374,1,1,1,True,1,1,False,False
0.044187501072883606,0.021462667184107446,0.0378204413035929,14664,Introvert,0.034490203186861315,0.011722729343191213,0.044187501072883606,0.021462667184107446,0.02272483388877616,0,0,0,True,0,0,False,False
0.9846627712249756,0.9836745395462587,0.9844550355309378,14665,Extrovert,0.9842641154340575,0.0005210454157264214,0.9846627712249756,0.9836745395462587,0.0009882316787168666,1,1,1,True,1,1,False,False
0.38086819648742676,0.20313998298438637,0.1143871671981868,14666,Introvert,0.23279844888999998,0.1356936004116223,0.38086819648742676,0.1143871671981868,0.26648102928923995,0,0,0,True,0,0,False,False
0.9815588593482971,0.9818032402403268,0.9863728910158835,14667,Extrovert,0.9832449968681692,0.00271159028147261,0.9863728910158835,0.9815588593482971,0.004814031667586427,1,1,1,True,1,1,False,False
0.9977722764015198,0.9965492966741346,0.994684273509109,14668,Extrovert,0.9963352821949211,0.001555085886332014,0.9977722764015198,0.994684273509109,0.003088002892410735,1,1,1,True,1,1,False,False
0.9925962090492249,0.9910539145210469,0.9849159227269377,14669,Extrovert,0.9895220154324033,0.004062848214174168,0.9925962090492249,0.9849159227269377,0.007680286322287122,1,1,1,True,1,1,False,False
0.988763689994812,0.9935554090083052,0.9906864530123158,14670,Extrovert,0.991001850671811,0.0024113791777278177,0.9935554090083052,0.988763689994812,0.004791719013493179,1,1,1,True,1,1,False,False
0.030528021976351738,0.039609738047178863,0.05486149453814879,14671,Introvert,0.04166641818722647,0.012296419057098785,0.05486149453814879,0.030528021976351738,0.024333472561797055,0,0,0,True,0,0,False,False
0.9495956301689148,0.962001511102586,0.9693458720924595,14672,Extrovert,0.9603143377879867,0.0099826313842973,0.9693458720924595,0.9495956301689148,0.019750241923544687,1,1,1,True,1,1,False,False
0.993583619594574,0.9943672039496879,0.9919414704504265,14673,Extrovert,0.9932974313315627,0.0012379311546987667,0.9943672039496879,0.9919414704504265,0.002425733499261451,1,1,1,True,1,1,False,False
0.9793385863304138,0.9639309631555247,0.9733828477735356,14674,Extrovert,0.972217465753158,0.007769639593630402,0.9793385863304138,0.9639309631555247,0.015407623174889085,1,1,1,True,1,1,False,False
0.02501804009079933,0.033526550362310795,0.04731145000279689,14675,Introvert,0.035285346818635675,0.011250291334324347,0.04731145000279689,0.02501804009079933,0.02229340991199756,0,0,0,True,0,0,False,False
0.9611684083938599,0.9748603052096881,0.9813482860610858,14676,Extrovert,0.9724589998882113,0.010302017574303882,0.9813482860610858,0.9611684083938599,0.020179877667225954,1,1,1,True,1,1,False,False
0.11777976155281067,0.13476011642579527,0.11634173119440672,14677,Introvert,0.12296053639100422,0.010244000662631888,0.13476011642579527,0.11634173119440672,0.018418385231388557,0,0,0,True,0,0,False,False
0.9828003644943237,0.9806212570570303,0.9889921899146195,14678,Extrovert,0.9841379371553245,0.004342804933929104,0.9889921899146195,0.9806212570570303,0.008370932857589164,1,1,1,True,1,1,False,False
0.9677807092666626,0.989143169579464,0.9908374730493494,14679,Extrovert,0.982587117298492,0.012850679171381703,0.9908374730493494,0.9677807092666626,0.02305676378268684,1,1,1,True,1,1,False,False
0.9713942408561707,0.9685100242044054,0.9604047481892859,14680,Extrovert,0.9667696710832873,0.005697706469143306,0.9713942408561707,0.9604047481892859,0.01098949266688476,1,1,1,True,1,1,False,False
0.9986279010772705,0.9986887452711881,0.9932345571888316,14681,Extrovert,0.9968504011790967,0.0031315605255903723,0.9986887452711881,0.9932345571888316,0.005454188082356537,1,1,1,True,1,1,False,False
0.995553195476532,0.9946769602007334,0.9802037961024986,14682,Extrovert,0.9901446505932546,0.008620173320150045,0.995553195476532,0.9802037961024986,0.015349399374033346,1,1,1,True,1,1,False,False
0.9929982423782349,0.9909637933600636,0.9875670631225659,14683,Extrovert,0.9905096996202882,0.0027439165202643454,0.9929982423782349,0.9875670631225659,0.005431179255668939,1,1,1,True,1,1,False,False
0.9916370511054993,0.9942821885635563,0.9918459533407746,14684,Extrovert,0.9925883976699433,0.001470580065634065,0.9942821885635563,0.9916370511054993,0.0026451374580570564,1,1,1,True,1,1,False,False
0.9755540490150452,0.9799471299486958,0.9842277605379981,14685,Extrovert,0.9799096465005798,0.004336977248327874,0.9842277605379981,0.9755540490150452,0.008673711522952932,1,1,1,True,1,1,False,False
