id,Personality,ambiguity_score,null_count,cluster,composite_ambiguity,final_ambiguity_score,ambiguity_sources
13644,Extrovert,9.035805330243335,1,10,0.0,0.8414770994694152,0
2130,Extrovert,9.035805330243335,1,5,0.0,0.8414770994694152,0
13573,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
748,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
16678,Extrovert,9.088638761871266,1,3,0.0,0.8405501971601532,0
16691,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
5989,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
5096,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
13270,Extrovert,9.088638761871266,1,9,0.0,0.8405501971601532,0
6038,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
12445,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
10646,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
3604,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
9069,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
5490,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
3924,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
12756,Extrovert,9.088638761871266,1,12,0.0,0.8405501971601532,0
3929,Extrovert,9.088638761871266,1,0,0.0,0.8405501971601532,0
3592,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
11381,Extrovert,9.088638761871266,1,3,0.0,0.8405501971601532,0
3083,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
8605,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
13254,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
4250,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
4251,Extrovert,9.088638761871266,1,11,0.0,0.8405501971601532,0
14432,Extrovert,9.136454489544896,1,10,0.0,0.8397113247448263,0
5198,Extrovert,9.136454489544896,1,3,0.0,0.8397113247448263,0
5392,Extrovert,9.136454489544896,1,5,0.0,0.8397113247448263,0
2238,Extrovert,9.136454489544896,1,10,0.0,0.8397113247448263,0
552,Extrovert,9.136454489544896,1,10,0.0,0.8397113247448263,0
8849,Extrovert,9.136454489544896,1,5,0.0,0.8397113247448263,0
7238,Extrovert,9.136454489544896,1,5,0.0,0.8397113247448263,0
3545,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
4454,Extrovert,9.275527864312913,1,3,0.0,0.8372714409769664,0
12314,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
3039,Extrovert,9.275527864312913,1,10,0.0,0.8372714409769664,0
12645,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
3896,Introvert,9.275527864312913,1,10,0.0,0.8372714409769664,0
3773,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
129,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
2699,Extrovert,9.275527864312913,1,10,0.0,0.8372714409769664,0
15512,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
1392,Extrovert,9.275527864312913,1,3,0.0,0.8372714409769664,0
11488,Extrovert,9.275527864312913,1,10,0.0,0.8372714409769664,0
7235,Extrovert,9.275527864312913,1,5,0.0,0.8372714409769664,0
12883,Extrovert,9.391138802353751,1,11,0.0,0.8352431789060746,0
7633,Extrovert,9.391138802353751,1,11,0.0,0.8352431789060746,0
9782,Extrovert,9.391138802353751,1,12,0.0,0.8352431789060746,0
7627,Extrovert,9.391138802353751,1,13,0.0,0.8352431789060746,0
12507,Extrovert,9.391138802353751,1,11,0.0,0.8352431789060746,0
2663,Extrovert,9.391138802353751,1,12,0.0,0.8352431789060746,0
11987,Introvert,55.0,0,6,0.8,0.8350877192982457,1
13182,Introvert,55.0,0,6,0.8,0.8350877192982457,1
10046,Introvert,55.0,0,6,0.8,0.8350877192982457,1
10882,Extrovert,43.66666666666667,0,2,0.6,0.8339181286549706,1
7241,Introvert,43.66884182407938,1,2,0.6,0.8338799679986073,1
3764,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
3099,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
7320,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
13693,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
13156,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
16057,Extrovert,9.530212177121768,1,0,0.0,0.8328032951382146,0
9749,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
3723,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
9262,Extrovert,9.530212177121768,1,12,0.0,0.8328032951382146,0
13901,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
1328,Extrovert,9.530212177121768,1,9,0.0,0.8328032951382146,0
4414,Extrovert,9.578027904795405,1,5,0.0,0.8319644227228876,0
15560,Extrovert,9.578027904795405,1,10,0.0,0.8319644227228876,0
5580,Extrovert,9.578027904795405,1,5,0.0,0.8319644227228876,0
18035,Extrovert,9.578027904795405,1,3,0.0,0.8319644227228876,0
13615,Extrovert,9.578027904795405,1,3,0.0,0.8319644227228876,0
12191,Extrovert,9.578027904795405,1,10,0.0,0.8319644227228876,0
4554,Extrovert,9.578027904795405,1,10,0.0,0.8319644227228876,0
7760,Extrovert,9.578027904795405,1,3,0.0,0.8319644227228876,0
10351,Extrovert,9.63086133642333,1,13,0.0,0.8310375204136258,0
11297,Extrovert,9.63086133642333,1,3,0.0,0.8310375204136258,0
15184,Extrovert,9.63086133642333,1,13,0.0,0.8310375204136258,0
11565,Extrovert,9.63086133642333,1,3,0.0,0.8310375204136258,0
11882,Extrovert,9.63086133642333,1,12,0.0,0.8310375204136258,0
9835,Extrovert,9.63086133642333,1,13,0.0,0.8310375204136258,0
2099,Extrovert,9.63086133642333,1,13,0.0,0.8310375204136258,0
2720,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
7982,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
6249,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
6310,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
5360,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
3844,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
18288,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
5335,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
17063,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
5454,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3507,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
2593,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
16541,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
9072,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
6327,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
13360,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
16999,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
6513,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
7298,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
14326,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
12336,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
4299,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
12774,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
9087,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
1939,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
8278,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
8697,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
15211,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
17941,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
11368,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
6393,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
8710,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
3075,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
13600,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
13226,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
2711,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3852,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
1636,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
2386,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
10218,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
3190,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
2907,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3288,Extrovert,9.666666666666664,1,8,0.0,0.8304093567251463,0
6982,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
2265,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
1995,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
5640,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
8172,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
7372,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
15358,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
15693,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
13809,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
18495,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
410,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
4215,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
16216,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
16840,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
1045,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
15037,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
1411,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
5076,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
2227,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
6929,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
5209,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
5929,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
7581,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3506,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
11267,Extrovert,9.666666666666664,0,5,0.0,0.8304093567251463,0
4054,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
16559,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
16250,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
17373,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
5114,Extrovert,9.666666666666664,0,5,0.0,0.8304093567251463,0
956,Extrovert,9.666666666666664,1,8,0.0,0.8304093567251463,0
7364,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
8795,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
11534,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
16004,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
12094,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
5243,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
2174,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
645,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
17018,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
15235,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
8666,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
6080,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
6360,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
16264,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
6125,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
14944,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
12676,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
839,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
14845,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
16146,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
3966,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3179,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3041,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
13721,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
11121,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
10645,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
4968,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
12012,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
13929,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
7440,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
9275,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
8529,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
16807,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
10789,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
1677,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
14361,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
4927,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
1268,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
3733,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
9131,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
16197,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
15547,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
5860,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
2797,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
15647,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
5722,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
15308,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
833,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
383,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
12689,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
2368,Extrovert,9.666666666666664,0,5,0.0,0.8304093567251463,0
12681,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
18041,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
10988,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
3640,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
18157,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
15513,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
1002,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
4643,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
14564,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
13485,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
13786,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3335,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
8567,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
3485,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
3943,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
16651,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
16820,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
5990,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
3944,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
1510,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
13058,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
16339,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
198,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
4780,Extrovert,9.666666666666664,1,8,0.0,0.8304093567251463,0
4773,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
11562,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
2707,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
13850,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
14178,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
9611,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
6420,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
10099,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
3569,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
4809,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
8846,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
206,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
12543,Extrovert,9.666666666666664,0,0,0.0,0.8304093567251463,0
4003,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
7489,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
1348,Extrovert,9.666666666666664,0,5,0.0,0.8304093567251463,0
9019,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
13873,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
573,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
17707,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
8611,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
17832,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
4370,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
9925,Extrovert,9.666666666666664,0,9,0.0,0.8304093567251463,0
1217,Extrovert,9.666666666666664,0,11,0.0,0.8304093567251463,0
16092,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
15489,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
5853,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
8191,Extrovert,9.666666666666664,0,5,0.0,0.8304093567251463,0
11638,Extrovert,9.666666666666664,1,14,0.0,0.8304093567251463,0
16932,Extrovert,9.666666666666664,0,3,0.0,0.8304093567251463,0
14252,Extrovert,9.666666666666664,0,12,0.0,0.8304093567251463,0
16464,Extrovert,9.666666666666664,0,13,0.0,0.8304093567251463,0
18120,Extrovert,9.666666666666671,1,14,0.0,0.8304093567251462,0
17073,Extrovert,9.666666666666668,0,10,0.0,0.8304093567251462,0
3299,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
11663,Extrovert,9.666666666666671,1,8,0.0,0.8304093567251462,0
1064,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
4920,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
1213,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
6818,Extrovert,9.666666666666668,1,8,0.0,0.8304093567251462,0
9203,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
15607,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
13001,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
2703,Extrovert,9.666666666666668,1,8,0.0,0.8304093567251462,0
10125,Extrovert,9.666666666666668,0,10,0.0,0.8304093567251462,0
11695,Extrovert,9.666666666666671,0,3,0.0,0.8304093567251462,0
15652,Extrovert,9.666666666666671,0,3,0.0,0.8304093567251462,0
11002,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
13048,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
9166,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
8632,Extrovert,9.666666666666671,0,0,0.0,0.8304093567251462,0
13687,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
10808,Extrovert,9.666666666666671,0,0,0.0,0.8304093567251462,0
16817,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
13563,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
11326,Extrovert,9.666666666666668,0,3,0.0,0.8304093567251462,0
10260,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
4694,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
9594,Extrovert,9.666666666666668,1,14,0.0,0.8304093567251462,0
17031,Extrovert,9.666666666666668,0,10,0.0,0.8304093567251462,0
15822,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
483,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
324,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
13201,Extrovert,9.666666666666668,1,8,0.0,0.8304093567251462,0
5625,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
15166,Extrovert,9.666666666666668,1,14,0.0,0.8304093567251462,0
18338,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
10227,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
3695,Extrovert,9.666666666666671,0,3,0.0,0.8304093567251462,0
6877,Extrovert,9.666666666666671,0,0,0.0,0.8304093567251462,0
32,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
5382,Extrovert,9.666666666666671,0,3,0.0,0.8304093567251462,0
10390,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
5406,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
17299,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
7779,Extrovert,9.666666666666668,0,3,0.0,0.8304093567251462,0
13431,Extrovert,9.666666666666668,0,10,0.0,0.8304093567251462,0
12018,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
16457,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
10376,Extrovert,9.666666666666671,0,3,0.0,0.8304093567251462,0
7795,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
14633,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
18477,Extrovert,9.666666666666668,0,3,0.0,0.8304093567251462,0
9411,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
2936,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
11940,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
10165,Extrovert,9.666666666666668,0,12,0.0,0.8304093567251462,0
1099,Extrovert,9.666666666666668,0,5,0.0,0.8304093567251462,0
2052,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
89,Extrovert,9.666666666666671,1,8,0.0,0.8304093567251462,0
16378,Extrovert,9.666666666666671,0,10,0.0,0.8304093567251462,0
1744,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
15015,Extrovert,9.668841824079372,1,5,0.0,0.830371196068783,0
3702,Extrovert,9.668841824079372,1,5,0.0,0.830371196068783,0
12932,Extrovert,9.668841824079372,1,3,0.0,0.830371196068783,0
7551,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
18419,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
12605,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
14784,Extrovert,9.668841824079372,1,3,0.0,0.830371196068783,0
17735,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
12967,Extrovert,9.668841824079372,1,10,0.0,0.830371196068783,0
8444,Extrovert,9.702471996910003,1,5,0.0,0.8297811930366666,0
17424,Extrovert,9.702471996910003,1,5,0.0,0.8297811930366666,0
16909,Extrovert,9.702471996910006,1,10,0.0,0.8297811930366665,0
14689,Extrovert,9.75530542853793,1,0,0.0,0.8288542907274048,0
7803,Extrovert,9.75530542853793,1,11,0.0,0.8288542907274048,0
7311,Extrovert,9.75530542853793,1,9,0.0,0.8288542907274048,0
11566,Extrovert,9.75530542853793,1,3,0.0,0.8288542907274048,0
8812,Extrovert,9.75530542853793,1,12,0.0,0.8288542907274048,0
12179,Extrovert,9.75530542853793,1,11,0.0,0.8288542907274048,0
2850,Extrovert,9.75530542853793,1,12,0.0,0.8288542907274048,0
11733,Extrovert,9.75530542853793,1,11,0.0,0.8288542907274048,0
11153,Extrovert,9.75530542853793,1,11,0.0,0.8288542907274048,0
4734,Extrovert,9.80312115621156,1,10,0.0,0.8280154183120779,0
439,Extrovert,9.80312115621156,1,10,0.0,0.8280154183120779,0
8616,Extrovert,9.80312115621156,1,10,0.0,0.8280154183120779,0
1594,Extrovert,9.80312115621156,1,5,0.0,0.8280154183120779,0
10235,Extrovert,9.942194530979577,1,10,0.0,0.825575534544218,0
11910,Extrovert,9.942194530979577,1,5,0.0,0.825575534544218,0
12155,Extrovert,9.942194530979577,1,5,0.0,0.825575534544218,0
12401,Extrovert,9.942194530979577,1,5,0.0,0.825575534544218,0
9123,Extrovert,9.942194530979577,1,5,0.0,0.825575534544218,0
14211,Extrovert,9.942194530979577,1,5,0.0,0.825575534544218,0
590,Extrovert,9.942194530979577,1,3,0.0,0.825575534544218,0
10942,Extrovert,10.057805469020423,1,12,0.0,0.8235472724733259,0
10267,Extrovert,10.057805469020423,1,11,0.0,0.8235472724733259,0
7398,Extrovert,10.057805469020423,1,11,0.0,0.8235472724733259,0
2548,Extrovert,10.057805469020423,1,13,0.0,0.8235472724733259,0
16130,Extrovert,10.057805469020423,1,12,0.0,0.8235472724733259,0
16517,Extrovert,10.057805469020423,1,11,0.0,0.8235472724733259,0
11163,Extrovert,10.057805469020423,1,9,0.0,0.8235472724733259,0
15998,Extrovert,10.057805469020423,1,12,0.0,0.8235472724733259,0
10913,Extrovert,10.057805469020423,1,9,0.0,0.8235472724733259,0
