id,isfj_score,esfj_score,isfj_likelihood,Personality,proba,was_flipped
23755,2.0,5.0,4.0309998989105225,Extrovert,0.98450005,False
23756,2.0,5.0,4.021947264671326,Extrovert,0.98902637,False
23757,0.0,7.0,0.03326904773712158,Extrovert,0.9833655,False
23758,1.0,6.0,2.044209837913513,Extrovert,0.9778951,False
23759,1.0,5.0,2.0407278537750244,Extrovert,0.9796361,False
23760,4.0,0.0,12.853245735168457,Introvert,0.07337712,False
23761,3.0,4.0,7.043685555458069,Extrovert,0.9781572,False
23762,1.0,5.0,2.0449782609939575,Extrovert,0.97751087,False
23763,2.0,5.0,4.023005485534668,Extrovert,0.98849726,False
23764,2.0,5.0,4.022880911827087,Extrovert,0.98855954,False
23765,3.0,4.0,7.025555729866028,Extrovert,0.98722214,False
23766,1.0,6.0,2.0546334981918335,Extrovert,0.97268325,False
23767,1.0,6.0,2.067973494529724,Extrovert,0.96601325,False
23768,4.0,0.0,12.920131921768188,Introvert,0.039934024,False
23769,1.0,4.0,2.0462013483047485,Extrovert,0.9768993,False
23770,4.0,0.0,12.859859347343445,Introvert,0.07007033,False
23771,1.0,5.0,2.0459171533584595,Extrovert,0.9770414,False
23772,2.0,4.0,4.0373053550720215,Extrovert,0.9813473,False
23773,2.0,5.0,4.074347376823425,Extrovert,0.9628263,False
23774,4.0,3.0,9.032974600791931,Extrovert,0.9835127,False
23775,2.0,4.0,4.076842784881592,Extrovert,0.9615786,False
23776,1.0,5.0,2.0372307300567627,Extrovert,0.98138463,False
23777,2.0,4.0,4.027693510055542,Extrovert,0.98615324,False
23778,4.0,0.0,12.882980942726135,Introvert,0.058509506,False
23779,2.0,5.0,4.033411979675293,Extrovert,0.983294,False
23780,4.0,0.0,12.89939796924591,Introvert,0.05030101,False
23781,5.0,0.0,14.877094507217407,Introvert,0.06145275,False
23782,3.0,4.0,7.0394065380096436,Extrovert,0.98029673,False
23783,2.0,5.0,4.03174901008606,Extrovert,0.9841255,False
23784,2.0,5.0,4.043801665306091,Extrovert,0.97809917,False
23785,1.0,4.0,2.0432374477386475,Extrovert,0.9783813,False
23786,0.0,7.0,0.09122955799102783,Extrovert,0.9543852,False
23787,1.0,5.0,2.046110987663269,Extrovert,0.9769445,False
23788,2.0,5.0,4.0761624574661255,Extrovert,0.9619188,False
23789,3.0,4.0,7.039728403091431,Extrovert,0.9801358,False
23790,1.0,5.0,2.0231986045837402,Extrovert,0.9884007,False
23791,2.0,4.0,4.037635684013367,Extrovert,0.98118216,False
23792,1.0,6.0,2.0473835468292236,Extrovert,0.9763082,False
23793,1.0,4.0,2.042306900024414,Extrovert,0.97884655,False
23794,1.0,5.0,2.048368215560913,Extrovert,0.9758159,False
23795,1.0,5.0,2.0291584730148315,Extrovert,0.98542076,False
23796,0.0,7.0,0.06420564651489258,Extrovert,0.9678972,False
23797,0.0,7.0,0.028082966804504395,Extrovert,0.9859585,False
23798,2.0,5.0,4.0341867208480835,Extrovert,0.98290664,False
23799,5.0,0.0,14.895331144332886,Introvert,0.052334443,False
23800,1.0,5.0,2.039643168449402,Extrovert,0.9801784,False
23801,4.0,0.0,12.825440883636475,Introvert,0.08727959,False
23802,5.0,0.0,14.904128670692444,Introvert,0.04793566,False
23803,1.0,5.0,2.057314157485962,Extrovert,0.9713429,False
23804,4.0,3.0,9.022350907325745,Extrovert,0.98882455,False
23805,3.0,4.0,7.02381432056427,Extrovert,0.98809284,False
23806,2.0,4.0,4.027723670005798,Extrovert,0.98613816,False
23807,2.0,0.0,5.93167245388031,Introvert,0.03416379,False
23808,2.0,4.0,4.022010684013367,Extrovert,0.98899466,False
23809,2.0,5.0,4.022430419921875,Extrovert,0.9887848,False
23810,4.0,0.0,12.914011359214783,Introvert,0.042994328,False
23811,3.0,4.0,7.0231614112854,Extrovert,0.9884193,False
23812,2.0,5.0,4.0314040184021,Extrovert,0.984298,False
23813,4.0,0.0,12.853349328041077,Introvert,0.07332533,False
23814,2.0,2.0,4.078882217407227,Extrovert,0.9605589,False
23815,2.0,4.0,4.022320866584778,Extrovert,0.98883957,False
23816,1.0,5.0,2.067055106163025,Extrovert,0.96647245,False
23817,2.0,5.0,4.029760003089905,Extrovert,0.98512,False
23818,5.0,0.0,14.916661977767944,Introvert,0.041669007,False
23819,2.0,5.0,4.024699807167053,Extrovert,0.9876501,False
23820,1.0,3.0,2.084137439727783,Extrovert,0.9579313,False
23821,1.0,5.0,2.023318290710449,Extrovert,0.98834085,False
23822,0.0,7.0,0.03813827037811279,Extrovert,0.98093086,False
23823,2.0,5.0,4.04438328742981,Extrovert,0.97780836,False
23824,2.0,5.0,4.037423133850098,Extrovert,0.98128843,False
23825,1.0,6.0,2.070478320121765,Extrovert,0.96476084,False
23826,3.0,4.0,7.033508777618408,Extrovert,0.9832456,False
23827,0.0,6.0,0.03475642204284668,Extrovert,0.9826218,False
23828,3.0,1.0,6.143627882003784,Extrovert,0.92818606,False
23829,5.0,0.0,14.913851380348206,Introvert,0.043074306,False
23830,2.0,4.0,4.037413954734802,Extrovert,0.981293,False
23831,3.0,0.0,7.941649675369263,Introvert,0.029175159,False
23832,4.0,0.0,12.84710419178009,Introvert,0.076447904,False
23833,1.0,6.0,2.0527687072753906,Extrovert,0.97361565,False
23834,1.0,5.0,2.0721611976623535,Extrovert,0.9639194,False
23835,1.0,5.0,2.0371140241622925,Extrovert,0.981443,False
23836,0.0,7.0,0.03478741645812988,Extrovert,0.9826063,False
23837,5.0,0.0,14.881446361541748,Introvert,0.059276827,False
23838,3.0,4.0,7.032343626022339,Extrovert,0.9838282,False
23839,4.0,3.0,9.022666692733765,Extrovert,0.98866665,False
23840,1.0,4.0,2.0735799074172974,Extrovert,0.96321005,False
23841,3.0,0.0,7.914781212806702,Introvert,0.04260939,False
23842,5.0,0.0,14.846564531326294,Introvert,0.07671774,False
23843,5.0,0.0,14.899743795394897,Introvert,0.05012813,False
23844,1.0,3.0,2.9870057106018066,Extrovert,0.50649714,False
23845,2.0,5.0,4.03369414806366,Extrovert,0.9831529,False
23846,5.0,0.0,14.918477535247803,Introvert,0.040761247,False
23847,2.0,5.0,4.022503614425659,Extrovert,0.9887482,False
23848,2.0,3.0,4.035550475120544,Extrovert,0.98222476,False
23849,3.0,4.0,7.02966582775116,Extrovert,0.9851671,False
23850,0.0,5.0,0.08290839195251465,Extrovert,0.9585458,False
23851,1.0,6.0,2.039118528366089,Extrovert,0.98044074,False
23852,2.0,5.0,4.025750041007996,Extrovert,0.987125,False
23853,1.0,6.0,2.030378580093384,Extrovert,0.9848107,False
23854,5.0,0.0,14.86479115486145,Introvert,0.06760441,False
23855,1.0,4.0,2.0479570627212524,Extrovert,0.97602147,False
23856,5.0,0.0,14.9008629322052,Introvert,0.049568508,False
23857,5.0,0.0,14.907460689544678,Introvert,0.046269674,False
23858,4.0,0.0,12.884355187416077,Introvert,0.05782239,False
23859,3.0,0.0,7.930233359336853,Introvert,0.034883328,False
23860,1.0,6.0,2.048622965812683,Extrovert,0.9756885,False
23861,2.0,4.0,4.0428255796432495,Extrovert,0.9785872,False
23862,5.0,0.0,14.890343427658081,Introvert,0.054828312,False
23863,3.0,4.0,7.044111967086792,Extrovert,0.977944,False
23864,1.0,6.0,2.073516845703125,Extrovert,0.9632416,False
23865,1.0,4.0,2.051262617111206,Extrovert,0.9743687,False
23866,2.0,3.0,4.038702845573425,Extrovert,0.9806486,False
23867,2.0,0.0,5.925405144691467,Introvert,0.037297443,False
23868,1.0,6.0,2.060607671737671,Extrovert,0.96969616,False
23869,2.0,5.0,4.0254915952682495,Extrovert,0.9872542,False
23870,5.0,0.0,14.910456538200378,Introvert,0.044771735,False
23871,2.0,0.0,5.8957003355026245,Introvert,0.052149836,False
23872,3.0,3.0,7.265697956085205,Extrovert,0.867151,False
23873,3.0,4.0,7.022776007652283,Extrovert,0.988612,False
23874,6.0,0.0,16.86548900604248,Introvert,0.0672555,False
23875,2.0,5.0,4.0401424169540405,Extrovert,0.9799288,False
23876,0.0,6.0,0.08867943286895752,Extrovert,0.9556603,False
23877,4.0,0.0,12.908660888671875,Introvert,0.04566958,False
23878,1.0,6.0,2.068952798843384,Extrovert,0.9655236,False
23879,2.0,4.0,4.055651426315308,Extrovert,0.9721743,False
23880,2.0,4.0,4.0880595445632935,Extrovert,0.9559702,False
23881,0.0,6.0,0.03224968910217285,Extrovert,0.98387516,False
23882,3.0,4.0,7.022820711135864,Extrovert,0.98858964,False
23883,1.0,5.0,2.024870753288269,Extrovert,0.9875646,False
23884,5.0,0.0,14.88913893699646,Introvert,0.055430517,False
23885,2.0,4.0,4.021111845970154,Extrovert,0.9894441,False
23886,2.0,5.0,4.02164900302887,Extrovert,0.9891755,False
23887,1.0,5.0,2.0430082082748413,Extrovert,0.9784959,False
23888,2.0,5.0,4.044172406196594,Extrovert,0.9779138,False
23889,3.0,0.0,7.924078106880188,Extrovert,0.03796096,True
23890,2.0,4.0,4.063128471374512,Extrovert,0.96843576,False
23891,1.0,5.0,2.127859592437744,Extrovert,0.9360702,False
23892,5.0,0.0,14.852036356925964,Introvert,0.07398183,False
23893,2.0,5.0,4.046185851097107,Extrovert,0.9769071,False
23894,3.0,2.0,6.038207054138184,Extrovert,0.9808965,False
23895,1.0,3.0,2.030997395515442,Extrovert,0.9845013,False
23896,1.0,5.0,2.1540915966033936,Extrovert,0.9229542,False
23897,4.0,3.0,9.022754073143005,Extrovert,0.98862296,False
23898,3.0,0.0,7.937836527824402,Extrovert,0.03108175,True
23899,4.0,0.0,12.885713338851929,Introvert,0.057143338,False
23900,2.0,5.0,4.048555016517639,Extrovert,0.9757225,False
23901,1.0,6.0,2.044681191444397,Extrovert,0.9776594,False
23902,0.0,6.0,0.06133079528808594,Extrovert,0.9693346,False
23903,2.0,5.0,4.059789180755615,Extrovert,0.9701054,False
23904,0.0,6.0,0.10102498531341553,Extrovert,0.9494875,False
23905,1.0,5.0,2.1205867528915405,Extrovert,0.9397066,False
23906,1.0,4.0,2.039971351623535,Extrovert,0.9800143,False
23907,1.0,6.0,2.1062986850738525,Extrovert,0.94685066,False
23908,1.0,6.0,2.0299134254455566,Extrovert,0.9850433,False
23909,0.0,6.0,0.06628799438476562,Extrovert,0.966856,False
23910,0.0,6.0,0.06515932083129883,Extrovert,0.96742034,False
23911,4.0,0.0,12.908668041229248,Introvert,0.04566601,False
23912,4.0,0.0,12.92138922214508,Introvert,0.039305378,False
23913,2.0,4.0,4.029783606529236,Extrovert,0.9851082,False
23914,2.0,4.0,4.035566091537476,Extrovert,0.98221695,False
23915,1.0,6.0,2.0292253494262695,Extrovert,0.9853873,False
23916,0.0,6.0,0.06741774082183838,Extrovert,0.9662911,False
23917,5.0,0.0,14.844367861747742,Introvert,0.07781606,False
23918,4.0,0.0,12.914519548416138,Introvert,0.042740203,False
23919,1.0,6.0,2.0299493074417114,Extrovert,0.98502535,False
23920,3.0,0.0,7.903371214866638,Introvert,0.048314385,False
23921,0.0,7.0,0.027704834938049316,Extrovert,0.9861476,False
23922,1.0,6.0,2.0294047594070435,Extrovert,0.9852976,False
23923,1.0,5.0,2.0768321752548218,Extrovert,0.9615839,False
23924,3.0,3.0,7.047530651092529,Extrovert,0.9762347,False
23925,0.0,6.0,0.09156918525695801,Extrovert,0.9542154,False
23926,2.0,5.0,4.033125877380371,Extrovert,0.98343706,False
23927,1.0,6.0,2.0242762565612793,Extrovert,0.9878619,False
23928,1.0,6.0,2.0648038387298584,Extrovert,0.9675981,False
23929,1.0,6.0,2.032771110534668,Extrovert,0.98361444,False
23930,1.0,6.0,2.027895450592041,Extrovert,0.9860523,False
23931,1.0,6.0,2.0760929584503174,Extrovert,0.9619535,False
23932,3.0,3.0,7.023626923561096,Extrovert,0.98818654,False
23933,2.0,3.0,4.040182948112488,Extrovert,0.9799085,False
23934,4.0,0.0,12.900267124176025,Introvert,0.049866423,False
23935,2.0,5.0,4.022676706314087,Extrovert,0.98866165,False
23936,2.0,5.0,4.046738147735596,Extrovert,0.9766309,False
23937,5.0,0.0,14.891103267669678,Introvert,0.054448396,False
23938,2.0,5.0,4.032242298126221,Extrovert,0.98387885,False
23939,1.0,5.0,2.028241753578186,Extrovert,0.9858791,False
23940,4.0,0.0,12.873762130737305,Introvert,0.063118964,False
23941,1.0,0.0,3.926377534866333,Introvert,0.036811206,False
23942,1.0,5.0,2.0685726404190063,Extrovert,0.9657137,False
23943,1.0,5.0,2.037971615791321,Extrovert,0.9810142,False
23944,2.0,5.0,4.0240384340286255,Extrovert,0.9879808,False
23945,1.0,6.0,2.061095118522644,Extrovert,0.96945244,False
23946,2.0,4.0,4.110727310180664,Extrovert,0.94463634,False
23947,4.0,3.0,9.02288269996643,Extrovert,0.98855865,False
23948,1.0,5.0,2.0768542289733887,Extrovert,0.9615729,False
23949,3.0,0.0,7.922604560852051,Introvert,0.03869774,False
23950,2.0,5.0,4.024684190750122,Extrovert,0.9876579,False
23951,2.0,4.0,4.02451491355896,Extrovert,0.98774254,False
23952,1.0,6.0,2.0441635847091675,Extrovert,0.9779182,False
23953,1.0,6.0,2.0611088275909424,Extrovert,0.9694456,False
23954,4.0,0.0,12.877993941307068,Introvert,0.061003003,False
23955,1.0,6.0,2.027305483818054,Extrovert,0.98634726,False
23956,1.0,5.0,2.0247117280960083,Extrovert,0.98764414,False
23957,2.0,5.0,4.039543032646179,Extrovert,0.9802285,False
23958,5.0,0.0,14.845327854156494,Introvert,0.07733608,False
23959,1.0,5.0,2.1427652835845947,Extrovert,0.92861736,False
23960,2.0,5.0,4.040478229522705,Extrovert,0.9797609,False
23961,1.0,4.0,2.0760841369628906,Extrovert,0.96195793,False
23962,1.0,6.0,2.0519328117370605,Extrovert,0.9740336,False
23963,4.0,0.0,12.874853372573853,Introvert,0.06257333,False
23964,1.0,6.0,2.0641772747039795,Extrovert,0.96791136,False
23965,2.0,4.0,4.042364239692688,Extrovert,0.9788179,False
23966,3.0,4.0,7.022738099098206,Extrovert,0.98863095,False
23967,2.0,3.0,4.0391093492507935,Extrovert,0.9804453,False
23968,4.0,0.0,12.907183527946472,Introvert,0.046408243,False
23969,4.0,0.0,12.88695764541626,Introvert,0.056521147,False
23970,2.0,5.0,4.032087206840515,Extrovert,0.9839564,False
23971,3.0,3.0,7.0624730587005615,Extrovert,0.9687635,False
23972,2.0,5.0,4.022998571395874,Extrovert,0.9885007,False
23973,2.0,5.0,4.030218482017517,Extrovert,0.98489076,False
23974,6.0,0.0,16.89410901069641,Introvert,0.05294547,False
23975,2.0,5.0,4.048922657966614,Extrovert,0.9755387,False
23976,1.0,6.0,2.044693112373352,Extrovert,0.97765344,False
23977,4.0,0.0,12.897021055221558,Introvert,0.05148949,False
23978,1.0,4.0,2.0395079851150513,Extrovert,0.980246,False
23979,0.0,7.0,0.06860959529876709,Extrovert,0.9656952,False
23980,3.0,4.0,7.029685735702515,Extrovert,0.98515713,False
23981,2.0,4.0,4.033485770225525,Extrovert,0.9832571,False
23982,2.0,5.0,4.044719696044922,Extrovert,0.97764015,False
23983,2.0,5.0,4.025405645370483,Extrovert,0.9872972,False
23984,4.0,0.0,12.917514443397522,Introvert,0.04124277,False
23985,1.0,5.0,2.024086117744446,Extrovert,0.98795694,False
23986,5.0,0.0,14.831472158432007,Introvert,0.08426394,False
23987,2.0,5.0,4.040024995803833,Extrovert,0.9799875,False
23988,1.0,6.0,2.025875210762024,Extrovert,0.9870624,False
23989,1.0,5.0,2.0348535776138306,Extrovert,0.9825732,False
23990,4.0,0.0,12.895434975624084,Introvert,0.05228253,False
23991,1.0,5.0,2.050073504447937,Extrovert,0.97496325,False
23992,0.0,7.0,0.03416574001312256,Extrovert,0.98291713,False
23993,2.0,2.0,5.2496031522750854,Introvert,0.37519842,False
23994,0.0,5.0,0.09598815441131592,Extrovert,0.9520059,False
23995,2.0,4.0,4.0245760679244995,Extrovert,0.98771197,False
23996,5.0,0.0,14.906318187713623,Introvert,0.04684089,False
23997,1.0,6.0,2.059287190437317,Extrovert,0.9703564,False
23998,3.0,0.0,7.908689737319946,Extrovert,0.04565514,True
23999,1.0,6.0,2.0531829595565796,Extrovert,0.9734085,False
24000,1.0,4.0,2.0225809812545776,Extrovert,0.9887095,False
24001,2.0,4.0,4.065134763717651,Extrovert,0.9674326,False
24002,2.0,5.0,4.067766308784485,Extrovert,0.96611685,False
24003,1.0,5.0,2.0373165607452393,Extrovert,0.9813417,False
24004,1.0,6.0,2.070339798927307,Extrovert,0.9648301,False
24005,0.0,6.0,0.49705469608306885,Extrovert,0.75147265,False
24006,2.0,5.0,4.049152135848999,Extrovert,0.97542393,False
24007,1.0,6.0,2.0265434980392456,Extrovert,0.98672825,False
24008,1.0,5.0,2.021560549736023,Extrovert,0.9892197,False
24009,1.0,6.0,2.0257755517959595,Extrovert,0.9871122,False
24010,0.0,7.0,0.0285794734954834,Extrovert,0.98571026,False
24011,1.0,2.0,2.047847270965576,Extrovert,0.97607636,False
24012,2.0,3.0,4.1013888120651245,Extrovert,0.9493056,False
24013,4.0,0.0,12.914430499076843,Introvert,0.042784747,False
24014,1.0,6.0,2.0831358432769775,Extrovert,0.9584321,False
24015,2.0,4.0,4.033869981765747,Extrovert,0.983065,False
24016,1.0,6.0,2.044586420059204,Extrovert,0.9777068,False
24017,2.0,4.0,4.040308117866516,Extrovert,0.97984594,False
24018,5.0,0.0,14.88823127746582,Introvert,0.055884346,False
24019,1.0,6.0,2.025548577308655,Extrovert,0.9872257,False
24020,3.0,3.0,7.022404074668884,Extrovert,0.98879796,False
24021,2.0,5.0,4.022911429405212,Extrovert,0.9885443,False
24022,5.0,0.0,14.911304831504822,Introvert,0.04434757,False
24023,3.0,3.0,7.201712369918823,Extrovert,0.8991438,False
24024,4.0,0.0,12.894036531448364,Introvert,0.052981723,False
24025,2.0,4.0,4.021338701248169,Extrovert,0.98933065,False
24026,4.0,1.0,11.124783873558044,Extrovert,0.93760806,False
24027,2.0,0.0,5.907837390899658,Introvert,0.04608129,False
24028,3.0,0.0,7.938098788261414,Introvert,0.030950608,False
24029,1.0,4.0,2.0295580625534058,Extrovert,0.98522097,False
24030,4.0,0.0,12.883812546730042,Introvert,0.058093704,False
24031,3.0,0.0,7.9008530378341675,Introvert,0.049573496,False
24032,1.0,6.0,2.028235912322998,Extrovert,0.98588204,False
24033,2.0,4.0,4.075415134429932,Extrovert,0.96229243,False
24034,3.0,4.0,7.06741201877594,Extrovert,0.966294,False
24035,1.0,5.0,2.0256969928741455,Extrovert,0.9871515,False
24036,1.0,6.0,2.066203474998474,Extrovert,0.96689826,False
24037,1.0,6.0,2.031948447227478,Extrovert,0.9840258,False
24038,2.0,4.0,4.030526757240295,Extrovert,0.9847366,False
24039,2.0,3.0,4.042368650436401,Extrovert,0.9788157,False
24040,3.0,0.0,7.910427093505859,Extrovert,0.044786442,True
24041,4.0,3.0,9.041064381599426,Extrovert,0.9794678,False
24042,1.0,5.0,2.02493679523468,Extrovert,0.9875316,False
24043,0.0,6.0,0.030444860458374023,Extrovert,0.98477757,False
24044,1.0,6.0,2.028337836265564,Extrovert,0.9858311,False
24045,2.0,5.0,4.0230525732040405,Extrovert,0.9884737,False
24046,1.0,5.0,2.0814887285232544,Extrovert,0.95925564,False
24047,5.0,0.0,14.901666164398193,Introvert,0.04916689,False
24048,2.0,0.0,5.907248854637146,Introvert,0.04637557,False
24049,1.0,4.0,2.056663393974304,Extrovert,0.9716683,False
24050,2.0,4.0,4.034189939498901,Extrovert,0.98290503,False
24051,5.0,0.0,14.903652429580688,Introvert,0.048173796,False
24052,1.0,5.0,2.0809476375579834,Extrovert,0.9595262,False
24053,3.0,4.0,7.02337908744812,Extrovert,0.98831046,False
24054,3.0,0.0,7.919635653495789,Introvert,0.040182147,False
24055,4.0,0.0,12.904356956481934,Introvert,0.0478215,False
24056,2.0,5.0,4.022393822669983,Extrovert,0.9888031,False
24057,1.0,5.0,2.024064540863037,Extrovert,0.9879677,False
24058,2.0,4.0,4.036889672279358,Extrovert,0.98155516,False
24059,3.0,3.0,7.022825598716736,Extrovert,0.9885872,False
24060,2.0,5.0,4.02518367767334,Extrovert,0.98740816,False
24061,2.0,4.0,4.244123458862305,Extrovert,0.8779383,False
24062,2.0,5.0,4.054703235626221,Extrovert,0.9726484,False
24063,1.0,6.0,2.047726273536682,Extrovert,0.97613686,False
24064,3.0,0.0,7.930496454238892,Extrovert,0.0347518,True
24065,0.0,7.0,0.06762099266052246,Extrovert,0.9661895,False
24066,2.0,5.0,4.024821162223816,Extrovert,0.9875894,False
24067,5.0,0.0,14.922320365905762,Introvert,0.038839824,False
24068,4.0,3.0,9.076858401298523,Extrovert,0.9615708,False
24069,2.0,0.0,5.932856202125549,Introvert,0.033571895,False
24070,4.0,0.0,12.861430168151855,Introvert,0.069284886,False
24071,2.0,0.0,5.928451657295227,Introvert,0.035774156,False
24072,2.0,4.0,4.03326952457428,Extrovert,0.98336524,False
24073,4.0,0.0,12.915992379188538,Introvert,0.042003818,False
24074,4.0,0.0,12.82845950126648,Introvert,0.08577028,False
24075,1.0,5.0,2.037853956222534,Extrovert,0.981073,False
24076,2.0,5.0,4.035780310630798,Extrovert,0.98210984,False
24077,3.0,4.0,7.022395849227905,Extrovert,0.9888021,False
24078,2.0,5.0,4.058257341384888,Extrovert,0.9708713,False
24079,2.0,5.0,4.042673349380493,Extrovert,0.9786633,False
24080,4.0,3.0,9.02284061908722,Extrovert,0.9885797,False
24081,5.0,0.0,14.898671865463257,Introvert,0.05066409,False
24082,2.0,4.0,4.049558043479919,Extrovert,0.975221,False
24083,1.0,4.0,2.0460205078125,Extrovert,0.97698975,False
24084,4.0,3.0,9.032880544662476,Extrovert,0.9835597,False
24085,4.0,3.0,9.022794842720032,Extrovert,0.9886026,False
24086,5.0,0.0,14.913528084754944,Introvert,0.04323594,False
24087,2.0,5.0,4.022603988647461,Extrovert,0.988698,False
24088,0.0,7.0,0.05971336364746094,Extrovert,0.9701433,False
24089,2.0,5.0,4.035037159919739,Extrovert,0.9824814,False
24090,1.0,5.0,2.053163528442383,Extrovert,0.97341824,False
24091,3.0,4.0,7.022119641304016,Extrovert,0.9889402,False
24092,4.0,0.0,12.899435758590698,Introvert,0.05028211,False
24093,1.0,6.0,2.0313111543655396,Extrovert,0.9843444,False
24094,1.0,5.0,2.0251487493515015,Extrovert,0.9874256,False
